EventId,EventTemplate,Occurrences
c51f8d7c,setTodayTotalDetailSteps=1514808240000##5949##135008##31610##19177##122385593,1
fce86b77,setTodayTotalDetailSteps=1514903280000##23391##345263##86887##55834##10261554,1
72891616,setTodayTotalDetailSteps=1514125800000##16323##753268##31825##54384##25127052,1
45dd0537,setTodayTotalDetailSteps=1514508540000##536##1212062##83501##91877##280440611,1
879eb3b9,setTodayTotalDetailSteps=1514117400000##11411##649486##8661##25953##16726498,1
f208b798,setTodayTotalDetailSteps=1514251680000##1556##962210##77229##62451##23561869,1
3a51e49a,setTodayTotalDetailSteps=1514125500000##15756##751291##31825##40486##24852552,1
89506e0d,setTodayTotalDetailSteps=1514902860000##22260##345263##72645##41958##9805526,1
e0992152,setTodayTotalDetailSteps=1514802780000##1830##95419##31610##18631##116916384,1
a9285bb0,setTodayTotalDetailSteps=1514521680000##1747##1254783##83501##100712##293597473,1
8ce067bb,setTodayTotalDetailSteps=1514296860000##4627##1029349##77229##64555##68732705,1
6129b28a,setTodayTotalDetailSteps=1514555100000##4600##1341125##83501##101048##327001405,1
d8f8c207,setTodayTotalDetailSteps=1514786340000##651##93669##31610##18631##100492140,1
16ebe2cb,setTodayTotalDetailSteps=1514619600000##4265##1386313##84671##102904##61492868,1
82e4ef37,setTodayTotalDetailSteps=1514846340000##338##150062##31610##19177##160454660,1
ce52b3cf,setTodayTotalDetailSteps=1514646840000##8964##1608454##84671##106890##88720303,1
47a5e92a,setTodayTotalDetailSteps=1514900460000##15702##344059##32208##29341##7427402,1
503e040f,setTodayTotalDetailSteps=1514216460000##14227##916822##76964##61450##115784880,1
63ee4625,setTodayTotalDetailSteps=1514117460000##11616##664752##8661##25953##16827911,1
178def17,setTodayTotalDetailSteps=1514461020000##4618##1190250##83501##76569##232907785,1
0db91308,setTodayTotalDetailSteps=1514722380000##10426##58412##31610##10363##36498627,1
f84524ad,setTodayTotalDetailSteps=1514808120000##5866##127773##31610##19177##122242094,1
43fa49d4,setTodayTotalDetailSteps=1514249460000##565##922584##77229##62451##21351104,1
ca72fbd2,setTodayTotalDetailSteps=1514058240000##0##549659##8661##16256##46995182,1
927ae0ec,setTodayTotalDetailSteps=1514609160000##2179##1368935##84671##101811##51085262,1
7884c938,setTodayTotalDetailSteps=1514264040000##2478##1000870##77229##62451##35958731,1
1a2be60e,setTodayTotalDetailSteps=1514852700000##3429##224847##31610##27490##166858601,1
73a7c26f,setTodayTotalDetailSteps=1514200560000##7558##824271##45591##57350##99894215,1
5c986935,setTodayTotalDetailSteps=1514195640000##5505##780762##45591##57350##94999121,1
f50d8751,setTodayTotalDetailSteps=1514902980000##22592##345263##73213##44170##9939316,1
4962b53e,setTodayTotalDetailSteps=1514207100000##10395##854610##45591##60231##106422637,1
ce977a90,setTodayTotalDetailSteps=1514890980000##14467##331881##32208##29341##205099794,1
01f5d9b9,setTodayTotalDetailSteps=1514117100000##11016##633414##8661##25953##16456061,1
788c819f,setTodayTotalDetailSteps=1514602620000##1218##1349122##84671##101484##44509341,1
98db367b,setTodayTotalDetailSteps=1514117220000##11119##633414##8661##25953##16579035,1
f8e9e63c,setTodayTotalDetailSteps=1514639640000##6969##1479908##84671##106890##81550705,1
58728d5a,setTodayTotalDetailSteps=1514542140000##2770##1294876##83501##100712##314054070,1
7abaa41c,setTodayTotalDetailSteps=1514524320000##1834##1262346##83501##100712##296214994,1
1bcce79a,setTodayTotalDetailSteps=1514627400000##4667##1401171##84671##102904##69296637,1
1d74e21d,setTodayTotalDetailSteps=1514117460000##11507##653964##8661##25953##16774410,1
f282ab10,setTodayTotalDetailSteps=1514686740000##4085##10722##30794##8911##894600,1
acb26b94,setTodayTotalDetailSteps=1514603280000##1304##1350231##84671##101811##45197424,1
7dedb03c,setTodayTotalDetailSteps=1514888940000##13817##301982##32208##29341##203099417,1
cb3b217f,setTodayTotalDetailSteps=1514472720000##6073##1197794##83501##91877##244593437,1
0b31a1fe,setTodayTotalDetailSteps=1514895180000##15350##342114##32208##29341##2160677,1
62d441a1,setTodayTotalDetailSteps=1514685600000##3194##10722##19079##1987##127484815,1
a340f21f,setTodayTotalDetailSteps=1514507700000##402##1202930##83501##91877##279588964,1
fa80fb89,setTodayTotalDetailSteps=1514123160000##13946##721326##31825##33271##22484742,1
5c00c415,setTodayTotalDetailSteps=1514876520000##10375##267117##32208##29189##190631679,1
ddf1878c,setTodayTotalDetailSteps=1514941560000##880##363868##93937##57506##48542662,1
a6c5e797,setTodayTotalDetailSteps=1514555160000##4649##1347929##83761##101048##327025457,1
88b019db,setTodayTotalDetailSteps=1514437980000##3376##1169232##77229##73641##209859114,1
e13b6719,setTodayTotalDetailSteps=1514643600000##7565##1502748##84671##106890##85511207,1
a62d77c9,setTodayTotalDetailSteps=1514900160000##15451##342303##32208##29341##7122329,1
529d7ef8,setTodayTotalDetailSteps=1514555100000##4638##1346633##83501##101048##327019959,1
c69c1053,setTodayTotalDetailSteps=1514337060000##1503##1080961##77229##71899##108980979,1
de40112e,setTodayTotalDetailSteps=1514205300000##9529##846322##45591##60231##104651143,1
ad6534ae,setTodayTotalDetailSteps=1514628840000##4870##1416406##84671##102904##70732173,1
5a1bc965,setTodayTotalDetailSteps=1514713740000##9452##44964##31610##10265##27886149,1
fd586eed,setTodayTotalDetailSteps=1514616240000##4209##1385534##84671##101896##58153745,1
d709cd6a,setTodayTotalDetailSteps=1514109720000##8719##574469##8661##16256##9041417,1
a800a98c,setTodayTotalDetailSteps=1514688480000##4713##23540##31610##8911##2613577,1
5ae9b505,setTodayTotalDetailSteps=1514894580000##15233##337530##32208##29341##1507428,1
5b839d9b,setTodayTotalDetailSteps=1514200200000##7050##796187##45591##57350##99513643,1
4fc73823,setTodayTotalDetailSteps=1514366940000##4074##1083944##77229##72294##138833840,1
379e54ce,setTodayTotalDetailSteps=1514215080000##13612##885748##76964##61450##114440420,1
6ac1ff73,setTodayTotalDetailSteps=1514125980000##16677##765163##45591##54384##25295763,1
663d689e,setTodayTotalDetailSteps=1514686020000##3363##10722##24674##1987##164387,1
488daae7,setTodayTotalDetailSteps=1514543220000##3351##1332842##83501##100712##315102339,1
35f2f799,setTodayTotalDetailSteps=1514118960000##13302##712051##18725##33271##18274032,1
5c1243f5,setTodayTotalDetailSteps=1514377860000##7024##1136241##77229##72294##149729137,1
de5be36d,setTodayTotalDetailSteps=1514200740000##7720##830083##45591##57462##100051580,1
11001a4e,setTodayTotalDetailSteps=1514205300000##9538##846889##45591##60231##104656642,1
15a52e2f,setTodayTotalDetailSteps=1514210940000##12392##875332##61865##61450##110304296,1
c1c1976b,setTodayTotalDetailSteps=1514890800000##14186##305470##32208##29341##204929280,1
950f2c33,setTodayTotalDetailSteps=1514543160000##3228##1320665##83501##100712##315027839,1
56ff7fe9,setTodayTotalDetailSteps=1514261760000##2010##975814##77229##62451##33658952,1
cbc8f352,setTodayTotalDetailSteps=1514907840000##23706##363277##87715##57506##14788010,1
92771a5c,setTodayTotalDetailSteps=1514135400000##0##767037##45591##57350##34711456,1
4cf5c22d,setTodayTotalDetailSteps=1514250660000##1485##962072##77229##62451##22552445,1
6209ee40,setTodayTotalDetailSteps=1514678700000##73##25##0##0##120588060,1
f24a0ebc,setTodayTotalDetailSteps=1514903340000##23490##354923##87715##55834##10325053,1
8307d119,setTodayTotalDetailSteps=1514809320000##6074##135111##31610##19177##123456141,1
171ca2a2,setTodayTotalDetailSteps=1514901780000##19279##345263##55465##36557##8722460,1
218861b1,setTodayTotalDetailSteps=1514525100000##2010##1262720##83501##100712##297014705,1
ccf81378,setTodayTotalDetailSteps=1514897460000##15350##342114##32208##29341##4400707,1
e40c7b2c,setTodayTotalDetailSteps=1514644020000##8335##1564312##84671##106890##85917548,1
1fd47c41,setTodayTotalDetailSteps=1514205360000##9561##847986##45591##60231##104670760,1
1ab8a3b3,setTodayTotalDetailSteps=1514688540000##4778##27608##31610##8911##2645578,1
ce4f7059,setTodayTotalDetailSteps=1514284200000##4389##1026305##77229##62451##56121570,1
369a2b45,setTodayTotalDetailSteps=1514123580000##14663##735525##31825##33271##22914625,1
20ae968f,setTodayTotalDetailSteps=1514334780000##383##1078012##77229##71899##106650381,1
740cb287,setTodayTotalDetailSteps=1514458500000##3861##1176909##77229##76569##230413857,1
57035fb8,setTodayTotalDetailSteps=1514811900000##6155##135535##31610##19177##126006643,1
b8b0b69a,setTodayTotalDetailSteps=1514215380000##13976##909206##76964##61450##114705413,1
3c1ee1c2,setTodayTotalDetailSteps=1514851260000##1756##175716##31610##26503##165388437,1
5f3fc3fb,setTodayTotalDetailSteps=1514113860000##10947##633414##8661##25953##13225039,1
5401f966,setTodayTotalDetailSteps=1514435460000##2764##1147702##77229##73641##207364332,1
e1ea23a9,setTodayTotalDetailSteps=1514643660000##7718##1518760##84671##106890##85588299,1
eb136a3a,setTodayTotalDetailSteps=1514085840000##813##552553##8661##16256##74600533,1
47e3a890,setTodayTotalDetailSteps=1514878560000##11584##269316##32208##29341##192701747,1
3d9a6dfd,setTodayTotalDetailSteps=1514117460000##11607##663708##8661##25953##16823411,1
3d9a2ad3,setTodayTotalDetailSteps=1514117400000##11392##647778##8661##25953##16715999,1
d4686ba8,getStringHuid() who is com.huawei.health,10
8e347ed2,setTodayTotalDetailSteps=1514111640000##9378##578391##8661##16256##10983033,1
44a3f399,setTodayTotalDetailSteps=1514112720000##9940##601505##8661##22394##12038355,1
da19d46a,setTodayTotalDetailSteps=1514058060000##0##549659##8661##16256##46823182,1
f9515ba5,setTodayTotalDetailSteps=1514633700000##6763##1470634##84671##106890##75639427,1
d9193048,setTodayTotalDetailSteps=1514123580000##14680##735967##31825##33271##22924125,1
f4750372,setTodayTotalDetailSteps=1514206860000##10116##848996##45591##60231##106205321,1
1499cfbe,setTodayTotalDetailSteps=1514521740000##1822##1261432##83501##100712##293647974,1
d7492bbe,setTodayTotalDetailSteps=1514643660000##7675##1513720##84671##106890##85565803,1
5a16c997,setTodayTotalDetailSteps=1514437800000##3044##1150206##77229##73641##209691196,1
d5db6e18,setTodayTotalDetailSteps=1514643660000##7727##1519720##84671##106890##85594799,1
76069baf,context=com.huawei.health.manager.DaemonService@464b2d9,1
d62232c7,setTodayTotalDetailSteps=1514628960000##5119##1433280##84671##102904##70864674,1
876c35ad,setTodayTotalDetailSteps=1514195640000##5435##775322##45591##57350##94962622,1
87fe89ae,setTodayTotalDetailSteps=1514778120000##512##93533##31610##18631##92263508,1
07cc419f,setTodayTotalDetailSteps=1514458620000##4065##1177819##81989##76569##230508199,1
f829716b,createHealthNotification(),1
0f0496a2,setTodayTotalDetailSteps=1514773920000##233##93255##31610##18631##88025375,1
484515e9,setTodayTotalDetailSteps=1514284260000##4491##1028644##77229##62451##56178416,1
4c2919d2,setTodayTotalDetailSteps=1514261700000##1945##970384##77229##62451##33616950,1
bfc93a03,setTodayTotalDetailSteps=1514523420000##1834##1262346##83501##100712##295317992,1
fd64ce44,setTodayTotalDetailSteps=1514117520000##11634##666768##8661##25953##16837417,1
2c73bb46,setTodayTotalDetailSteps=1514525640000##2717##1294268##83501##100712##297527817,1
ba0aa5aa,setTodayTotalDetailSteps=1514125980000##16679##765288##45591##54384##25297057,1
531eb030,setTodayTotalDetailSteps=1514210880000##12155##872682##45591##61450##110221793,1
e4f53335,setTodayTotalDetailSteps=1514200320000##7155##797461##45591##57350##99648670,1
63c708d6,setTodayTotalDetailSteps=1514377620000##6604##1121011##77229##72294##149518624,1
d872aab1,setTodayTotalDetailSteps=1514088660000##2301##565453##8661##16256##77371805,1
4a07195e,setTodayTotalDetailSteps=1514521680000##1677##1248133##83501##100712##293554474,1
2bc7821b,setTodayTotalDetailSteps=1514378100000##7341##1142531##77229##72726##149979199,1
d225ae07,setTodayTotalDetailSteps=1514802360000##1798##95419##31610##18631##116506792,1
12c854a7,setTodayTotalDetailSteps=1514542980000##2988##1299762##83501##100712##314879838,1
056bb7d0,setTodayTotalDetailSteps=1514722020000##10111##56041##31610##10363##36163395,1
d44159e3,setTodayTotalDetailSteps=1514703000000##7636##43856##31610##10265##17148664,1
df218f52,setTodayTotalDetailSteps=1514056740000##0##549659##8661##16256##45492183,1
3c1a2f24,setTodayTotalDetailSteps=1514125800000##16343##755460##31825##54384##25135552,1
78c1e870,setTodayTotalDetailSteps=1514132880000##0##767037##45591##57350##32215045,1
0daa1556,setTodayTotalDetailSteps=1514525100000##2024##1264358##83501##100712##297023788,1
6b8bf236,setTodayTotalDetailSteps=1514117280000##11209##634539##8661##25953##16625637,1
00274db2,setTodayTotalDetailSteps=1514284440000##4556##1029349##77229##63291##56317957,1
d7f77565,setTodayTotalDetailSteps=1514200320000##7146##797461##45591##57350##99643172,1
3e4ba25c,setTodayTotalDetailSteps=1514874960000##9738##257122##32208##29189##189066220,1
a64f9aae,setTodayTotalDetailSteps=1514808120000##5890##130293##31610##19177##122256095,1
7222e624,setTodayTotalDetailSteps=1514693100000##6366##37855##31610##8911##7252080,1
0d62f3cc,setTodayTotalDetailSteps=1514901420000##18267##345263##45303##36557##8357950,1
66b75544,"getHealthClientListByTime() dataClientIDs is null timeInterval = HiTimeInterval{startTime=2018-01-02 18:52:59, endTime=2018-01-02 18:53:02, timeZone=0}",1
f060c1b4,setTodayTotalDetailSteps=1514528040000##2770##1294876##83501##100712##299908853,1
5429448e,setTodayTotalDetailSteps=1514561520000##4698##1347947##84671##101048##3407991,1
77a157f9,setTodayTotalDetailSteps=1514525460000##2515##1285731##83501##100712##297338629,1
e2de637b,setTodayTotalDetailSteps=1514633580000##6578##1459678##84671##106890##75514934,1
452f1d02,setTodayTotalDetailSteps=1514123400000##14328##722082##31825##33271##22734103,1
8dc39331,setTodayTotalDetailSteps=1514555100000##4622##1344365##83501##101048##327011962,1
3b588b6c,setTodayTotalDetailSteps=1514425320000##1057##1144927##77229##73641##197199567,1
db29e2f3,setTodayTotalDetailSteps=1514609100000##2048##1362705##84671##101811##51007263,1
f83a778d,setTodayTotalDetailSteps=1514685540000##3096##10722##12337##1987##127452295,1
8a218aa5,setTodayTotalDetailSteps=1514880960000##12076##280684##32208##29341##195112478,1
a11e4cb9,setTodayTotalDetailSteps=1514261700000##1917##969208##77229##62451##33598452,1
8911aef6,setTodayTotalDetailSteps=1514300220000##5476##1074225##77229##71899##72137979,1
8856ca23,setTodayTotalDetailSteps=1514366940000##4074##1083944##77229##72294##138841846,1
112830a3,setTodayTotalDetailSteps=1514863320000##4678##237150##32208##27809##177470567,1
1132e42a,setTodayTotalDetailSteps=1514890800000##14160##304336##32208##29341##204914279,1
4c9fb995,setTodayTotalDetailSteps=1514112600000##9786##586670##8661##22394##11943356,1
6fdc243d,setTodayTotalDetailSteps=1514208420000##11138##862493##45591##60995##107743467,1
b92e0f8a,setTodayTotalDetailSteps=1514783220000##604##93591##31610##18631##97382001,1
f12b78d1,setTodayTotalDetailSteps=1514200140000##6967##792881##45591##57350##99468641,1
ba0345bf,setTodayTotalDetailSteps=1514854500000##3856##235000##31610##27490##168651159,1
7c9f2c70,setTodayTotalDetailSteps=1514304240000##0##1074433##77229##71899##76112030,1
492b8341,setTodayTotalDetailSteps=1514876280000##10271##263404##32208##29189##190411229,1
02b3905f,setTodayTotalDetailSteps=1514688480000##4709##23252##31610##8911##2611576,1
527242cb,setActionRestartSensorAlarm=1514908573468,1
478a461e,setTodayTotalDetailSteps=1514643900000##8113##1555408##84671##106890##85800353,1
3637e698,setTodayTotalDetailSteps=1514851920000##2265##188903##31610##26503##166056502,1
45f8cf8e,setTodayTotalDetailSteps=1514805840000##4637##112551##31610##18631##119992626,1
21490d63,setTodayTotalDetailSteps=1514204700000##9005##837496##45591##60231##104042105,1
91b5dcdc,setTodayTotalDetailSteps=1514215080000##13618##885920##76964##61450##114444912,1
23d2cdbb,setTodayTotalDetailSteps=1514722440000##10572##72425##31610##10363##36581135,1
96c9342d,setWriteDBLastDataMinute=25236252,1
ecee0af4,setTodayTotalDetailSteps=1514521560000##1468##1232658##83501##100712##293426939,1
8ded3551,setTodayTotalDetailSteps=1514901240000##17879##345263##43323##36065##8217442,1
60e81ef7,readHiHealthData() end time = <*> totalTime = <*>,5
b2aff65b,setTodayTotalDetailSteps=1514644200000##8680##1589655##84671##106890##86094468,1
3e7a8e36,setTodayTotalDetailSteps=1514876040000##10022##258780##32208##29189##190171400,1
bc2b7520,setTodayTotalDetailSteps=1514633280000##6012##1454871##84671##106890##75173981,1
5ba97250,setTodayTotalDetailSteps=1514685360000##2554##10722##0##1987##127257696,1
f4af2e4d,setTodayTotalDetailSteps=1514589120000##0##1347947##84671##101048##31055911,1
a0643520,setTodayTotalDetailSteps=1514888760000##13714##291117##32208##29341##202909247,1
e72ed77e,setTodayTotalDetailSteps=1514678820000##247##6620##0##0##120710127,1
7b1aeea3,setTodayTotalDetailSteps=1514262060000##2458##998780##77229##62451##33931137,1
71083560,setTodayTotalDetailSteps=1514117340000##11353##643079##8661##25953##16696006,1
737a6a08,setTodayTotalDetailSteps=1514900520000##15909##345263##37614##29341##7503436,1
4ed5b20f,setTodayTotalDetailSteps=1514438040000##3452##1173505##77229##73641##209924349,1
094bc5c9,setTodayTotalDetailSteps=1514805840000##4612##110637##31610##18631##119977121,1
cb6f86db,setTodayTotalDetailSteps=1514211000000##12463##875332##70856##61450##110334801,1
beb3a15a,setTodayTotalDetailSteps=1514876040000##10022##258364##32208##29189##190149751,1
2c394e69,setTodayTotalDetailSteps=1514855100000##4152##236692##32208##27809##169237479,1
4cc01eb1,setTodayTotalDetailSteps=1514201580000##7847##833262##45591##59646##100916004,1
32e7f1ac,setTodayTotalDetailSteps=1514125920000##16611##764913##42495##54384##25264548,1
85e3b133,setTodayTotalDetailSteps=1514890920000##14349##320462##32208##29341##205026791,1
3850fd40,setTodayTotalDetailSteps=1514249580000##861##950474##77229##62451##21501605,1
c445b132,setTodayTotalDetailSteps=1514876280000##10313##265822##32208##29189##190434228,1
15542732,setTodayTotalDetailSteps=1514900520000##15883##345263##34752##29341##7493923,1
b3000eb9,setTodayTotalDetailSteps=1514105280000##6338##567861##8661##16256##4607595,1
73f5caa3,setTodayTotalDetailSteps=1514787060000##651##93669##31610##18631##101166128,1
951c6938,setTodayTotalDetailSteps=1514939640000##267##363384##87715##57506##46611665,1
f685eff3,setTodayTotalDetailSteps=1514872620000##7472##239594##32208##28849##186731718,1
7e6310c3,setWriteDBLastDataMinute=25247896,1
5b67450f,setTodayTotalDetailSteps=1514722380000##10451##60323##31610##10363##36510133,1
6c2c5578,setTodayTotalDetailSteps=1514207160000##10467##855594##45591##60231##106475624,1
f1758aa2,setTodayTotalDetailSteps=1514208060000##10887##858525##45591##60365##107389077,1
7bd9fb8b,setTodayTotalDetailSteps=1514203920000##8201##834151##45591##59646##103264964,1
44634171,setTodayTotalDetailSteps=1514853660000##3517##225364##31610##27490##167784514,1
53aba298,setTodayTotalDetailSteps=1514427300000##1294##1145218##77229##73641##199180890,1
f1bb481a,setTodayTotalDetailSteps=1514298420000##5229##1064723##77229##64555##70342963,1
83a9c0ba,setTodayTotalDetailSteps=1514682120000##1052##10092##0##0##124047783,1
9cc69873,setTodayTotalDetailSteps=1514085840000##815##552663##8661##16256##74601038,1
d5dbb584,setTodayTotalDetailSteps=1514809740000##6135##135505##31610##19177##123894623,1
8efeae97,setTodayTotalDetailSteps=1514852460000##2969##193210##31610##26503##166615379,1
6cadd2f2,setTodayTotalDetailSteps=1514888820000##13799##300092##32208##29341##202957746,1
a57755b1,setTodayTotalDetailSteps=1514609160000##2189##1369575##84671##101811##51096764,1
78431e62,setWriteDBLastDataMinute=25244758,1
3df6ec0e,setTodayTotalDetailSteps=1514117400000##11402##648876##8661##25953##16721503,1
aa1d16b4,getDiffTotalSteps= <*>,3
3c64a9fe,setTodayTotalDetailSteps=1514524320000##1834##1262346##83501##100712##296224992,1
1b20db57,setTodayTotalDetailSteps=1514810580000##6153##135535##31610##19177##124740459,1
ae022350,setTodayTotalDetailSteps=1514351580000##4074##1083944##77229##72294##123502121,1
df20c053,setTodayTotalDetailSteps=1514200560000##7570##825375##45591##57350##99901718,1
19d8e2a9,setTodayTotalDetailSteps=1514261760000##1970##972134##77229##62451##33632954,1
a2a49168,setTodayTotalDetailSteps=1514086920000##881##552896##8661##16256##75649019,1
8abbf8c5,setTodayTotalDetailSteps=1514296860000##4632##1029349##77229##64555##68735206,1
47371db6,setTodayTotalDetailSteps=1514643660000##7672##1513360##84671##106890##85564302,1
2438ab96,setTodayTotalDetailSteps=1514542920000##2920##1296622##83501##100712##314835844,1
958eaa0e,setTodayTotalDetailSteps=1514627100000##4435##1391156##84671##102904##68998643,1
c99bd5ea,setTodayTotalDetailSteps=1514890920000##14377##323062##32208##29341##205043791,1
92ff7c58,setTodayTotalDetailSteps=1514200500000##7519##820683##45591##57350##99870713,1
7893f953,setTodayTotalDetailSteps=1514298540000##5405##1074083##77229##71899##70459423,1
f88084c4,setBasicStandardSteps basicStandardStep=8433 restartSteps=0,1
df608c4f,setTodayTotalDetailSteps=1514210940000##12332##875332##54913##61450##110280297,1
235eda6a,setTodayTotalDetailSteps=1514438100000##3508##1174433##77229##73641##210023348,1
9fee5865,setTodayTotalDetailSteps=1514212320000##12527##875332##76964##61450##111645723,1
6f5b16c7,setTodayTotalDetailSteps=1514903340000##23479##353768##87715##55834##10316556,1
f8461bad,setTodayTotalDetailSteps=1514297040000##4929##1051126##77229##64555##68933724,1
ddab4503,setTodayTotalDetailSteps=1514117520000##11636##667008##8661##25953##16838413,1
88aeb393,setTodayTotalDetailSteps=1514888820000##13778##297887##32208##29341##202945743,1
62f87e71,setTodayTotalDetailSteps=1514204400000##8882##836543##45591##60231##103714922,1
1cb8b45a,setTodayTotalDetailSteps=1514461680000##5643##1194513##83501##80232##233579922,1
e45f2fd8,setTodayTotalDetailSteps=1514350620000##4073##1083914##77229##72294##122500596,1
42627be7,setTodayTotalDetailSteps=1514215380000##13990##910452##76964##61450##114713912,1
cb4bdccd,setTodayTotalDetailSteps=1514163660000##671##771563##45591##57350##62973146,1
f5f4f404,setTodayTotalDetailSteps=1514846280000##230##140183##31610##19177##160403132,1
9dbc47ad,setTodayTotalDetailSteps=1514553840000##4266##1340087##83501##101048##325715373,1
d3e34eff,setTodayTotalDetailSteps=1514607060000##1534##1351237##84671##101811##48994622,1
a5c09264,setTodayTotalDetailSteps=1514195700000##5549##785087##45591##57350##95022619,1
ed68bbc4,setTodayTotalDetailSteps=1514685540000##3086##10722##10905##1987##127447796,1
bf16b6ed,setTodayTotalDetailSteps=1514525460000##2505##1284751##83501##100712##297333126,1
b6a94932,setWriteDBLastDataMinute=25236725,1
336a800f,setTodayTotalDetailSteps=1514792160000##1660##95419##31610##18631##106302320,1
0e39d358,setTodayTotalDetailSteps=1514126100000##16866##766913##45591##55725##25414004,1
69b03d6c,setTodayTotalDetailSteps=1514458620000##4073##1178859##81989##76569##230512709,1
6cc88320,setTodayTotalDetailSteps=1514802360000##1782##95419##31610##18631##116502300,1
68997ae5,setTodayTotalDetailSteps=1514805840000##4590##108810##31610##18631##119960621,1
ce69c5e2,setDiffTotalSteps=0,2
fb3bbd18,setTodayTotalDetailSteps=1514261760000##1980##973054##77229##62451##33639953,1
562aec0f,setTodayTotalDetailSteps=1514521440000##1331##1228820##83501##91877##293340433,1
c122feb7,setTodayTotalDetailSteps=1514643600000##7558##1502566##84671##106890##85507786,1
50d7e9c9,setTodayTotalDetailSteps=1514377620000##6602##1120827##77229##72294##149517629,1
79fac0bb,setTodayTotalDetailSteps=1514130300000##16920##767037##45591##57350##29626552,1
e425dc06,setTodayTotalDetailSteps=1514351460000##4074##1083944##77229##72294##123328110,1
9611ba87,setTodayTotalDetailSteps=1514455440000##3589##1174449##77229##76569##227348966,1
834cca13,setTodayTotalDetailSteps=1514437800000##3090##1155167##77229##73641##209715197,1
d43e8eff,setTodayTotalDetailSteps=1514195820000##5835##787956##45591##57350##95160515,1
648f7ebd,setTodayTotalDetailSteps=1514298480000##5301##1070456##77229##64555##70385428,1
ae400cab,setTodayTotalDetailSteps=1514685360000##2564##10722##0##1987##127261700,1
2fcef0d7,setTodayTotalDetailSteps=1514200320000##7206##797461##45591##57350##99677674,1
b07cf406,setTodayTotalDetailSteps=1514640300000##6969##1479908##84671##106890##82226371,1
c83863e2,setTodayTotalDetailSteps=1514554740000##4266##1340087##83501##101048##326610370,1
9b5d39bd,setTodayTotalDetailSteps=1514722440000##10559##70995##31610##10363##36574134,1
da53d2b9,setTodayTotalDetailSteps=1514722560000##10793##90702##31610##10363##36699310,1
a7c7b2e2,setTodayTotalDetailSteps=1514643960000##8285##1561268##84671##106890##85891044,1
753f6dac,setTodayTotalDetailSteps=1514686800000##4171##19278##31610##8911##936599,1
d368c96d,setTodayTotalDetailSteps=1514212320000##12507##875332##76964##61450##111638217,1
f8830a4a,setTodayTotalDetailSteps=1514878140000##11161##267944##32208##29189##192294275,1
a35ac28d,setTodayTotalDetailSteps=1514808120000##5846##125673##31610##19177##122229593,1
ce710228,setTodayTotalDetailSteps=1514113080000##10550##618054##8661##23262##12435364,1
19fa2390,setTodayTotalDetailSteps=1514773620000##233##93255##31610##18631##87765310,1
4afcadb2,setTodayTotalDetailSteps=1514686620000##3825##10722##24674##4061##755110,1
5f033c82,setTodayTotalDetailSteps=1514888700000##13563##282557##32208##29341##202822245,1
39621515,setTodayTotalDetailSteps=1514876280000##10225##260552##32208##29189##190384729,1
9e4780d2,setTodayTotalDetailSteps=1514776980000##432##93441##31610##18631##91104182,1
835d07f3,setTodayTotalDetailSteps=1514284380000##4495##1029349##77229##62451##56276753,1
27ee108c,setTodayTotalDetailSteps=1514906940000##23706##363277##87715##57506##13885489,1
564f2a10,setTodayTotalDetailSteps=1514851920000##2253##187907##31610##26503##166049498,1
95ef2718,setTodayTotalDetailSteps=1514200500000##7445##814949##45591##57350##99822178,1
537cdb5b,setTodayTotalDetailSteps=1514628960000##5181##1439990##84671##102904##70899677,1
dae88065,setTodayTotalDetailSteps=1514543040000##3088##1307282##83501##100712##314942341,1
486c5204,setTodayTotalDetailSteps=1514105280000##6366##568927##8661##16256##4625595,1
964bd2a4,setTodayTotalDetailSteps=1514438160000##3564##1174449##77229##76233##210074353,1
b5dce892,setTodayTotalDetailSteps=1514772600000##223##93255##31610##18631##86710156,1
ebfbabd6,setTodayTotalDetailSteps=1514627340000##4572##1395947##84671##102904##69239639,1
ddabf8a4,setTodayTotalDetailSteps=1514117640000##11902##676861##8661##25953##16970221,1
b93f22be,setTodayTotalDetailSteps=1514086920000##914##552896##8661##16256##75665043,1
1bd8e567,setTodayTotalDetailSteps=1514702460000##7251##39516##31610##10265##16592090,1
49da9daf,setTodayTotalDetailSteps=1514777700000##512##93533##31610##18631##91816235,1
77ab56bd,setTodayTotalDetailSteps=1514437860000##3211##1162632##77229##73641##209776428,1
25f1d9fc,setTodayTotalDetailSteps=1514210940000##12310##875332##52701##61450##110273294,1
5a7ff48b,setTodayTotalDetailSteps=1514852160000##2608##190442##31610##26503##166289051,1
8714aab1,setTodayTotalDetailSteps=1514616000000##3910##1384305##84671##101896##57926913,1
f98ecd56,setTodayTotalDetailSteps=1514854020000##3517##225364##31610##27490##168128057,1
3d044d52,setTodayTotalDetailSteps=1514805840000##4585##108375##31610##18631##119956624,1
54641213,setTodayTotalDetailSteps=1514298540000##5370##1074083##77229##68431##70429420,1
32061475,setTodayTotalDetailSteps=1514509740000##1005##1214433##83501##91877##281661086,1
b4792dbd,setTodayTotalDetailSteps=1514888760000##13718##291545##32208##29341##202911245,1
af5f8f10,setTodayTotalDetailSteps=1514125860000##16443##764913##35485##54384##25186058,1
18bc342c,setTodayTotalDetailSteps=1514161440000##0##767037##45591##57350##60792798,1
