EventId,EventTemplate,Occurrences
7513a05c,setTodayTotalDetailSteps=1514776260000##379##93305##31610##18631##90403656,1
807dfc23,setTodayTotalDetailSteps=1514296980000##4823##1040271##77229##64555##68880714,1
d1a2b6d3,setTodayTotalDetailSteps=1514643480000##7343##1496708##84671##106890##85386645,1
00e76608,setTodayTotalDetailSteps=1514210880000##12118##870982##45591##61450##110203793,1
96a43b74,setTodayTotalDetailSteps=1514643840000##7976##1546269##84671##106890##85727329,1
7a7edf44,setTodayTotalDetailSteps=1514210880000##12095##869882##45591##61450##110192295,1
17193ae5,setTodayTotalDetailSteps=1514629080000##5293##1446936##84671##102904##70986874,1
be87dfa4,setTodayTotalDetailSteps=1514716200000##10093##56023##31610##10363##30350642,1
3afb43d5,setTodayTotalDetailSteps=1514903400000##23539##359540##87715##55834##10364053,1
a8bad514,setTodayTotalDetailSteps=1514688660000##4941##33107##31610##8911##2796636,1
56568a17,setTodayTotalDetailSteps=1514521740000##1801##1259627##83501##100712##293634975,1
20d87c25,setTodayTotalDetailSteps=1514123520000##14520##733077##31825##33271##22839118,1
62dfc0f4,setTodayTotalDetailSteps=1514891460000##14612##337403##32208##29341##205602540,1
4dac71da,setTodayTotalDetailSteps=1514117520000##11659##669648##8661##25953##16849917,1
1781d0d5,setTodayTotalDetailSteps=1514845740000##0##135535##31610##19177##159856437,1
aacfac09,setTodayTotalDetailSteps=1514376840000##6412##1113888##77229##72294##148731457,1
dc9e801a,setTodayTotalDetailSteps=1514722500000##10645##80061##31610##10363##36621133,1
9f7744ad,setTodayTotalDetailSteps=1514509740000##988##1213784##83501##91877##281649319,1
6ef65826,setTodayTotalDetailSteps=1514282160000##3650##1007451##77229##62451##54038436,1
9807de50,setTodayTotalDetailSteps=1514334600000##118##1074455##77229##71899##106505386,1
59f0f220,setTodayTotalDetailSteps=1514608800000##1990##1362380##84671##101811##50728252,1
cfb045cd,setWriteDBLastDataMinute=25247936,1
800bc930,setTodayTotalDetailSteps=1514109840000##8764##574917##8661##16256##9196923,1
7e7fae9d,setTodayTotalDetailSteps=1514424360000##1057##1144927##77229##73641##196238937,1
b6afddca,setTodayTotalDetailSteps=1514117520000##11652##668928##8661##25953##16846413,1
d45609f4,setTodayTotalDetailSteps=1514211000000##12490##875332##75146##61450##110349805,1
212119aa,setTodayTotalDetailSteps=1514873700000##8892##248400##32208##29189##187850716,1
d1110746,setTodayTotalDetailSteps=1514879460000##11811##274536##32208##29341##193586155,1
1990b285,setTodayTotalDetailSteps=1514805840000##4589##108723##31610##18631##119959625,1
1f3185d7,setTodayTotalDetailSteps=1514263500000##2478##1000870##77229##62451##35414661,1
07f98777,setTodayTotalDetailSteps=1514876220000##10189##260367##32208##29189##190368227,1
7f9b133a,setTodayTotalDetailSteps=1514200680000##7705##829930##45591##57350##100049077,1
1acfcde9,setTodayTotalDetailSteps=1514057040000##0##549659##8661##16256##45772190,1
04377a0b,setTodayTotalDetailSteps=1514702340000##7148##39418##31610##10265##16452079,1
5f8147e1,setTodayTotalDetailSteps=1514608620000##1889##1361184##84671##101811##50528629,1
9b69ffed,setTodayTotalDetailSteps=1514391360000##0##1143631##77229##73095##163253416,1
20bcb81d,setTodayTotalDetailSteps=1514627400000##4661##1400535##84671##102904##69293643,1
13273124,setTodayTotalDetailSteps=1514888760000##13669##286302##32208##29341##202883243,1
61bc0091,setTodayTotalDetailSteps=1514129820000##16920##767037##45591##57350##29134422,1
9cc43344,setTodayTotalDetailSteps=1514895540000##15350##342114##32208##29341##2476225,1
9a3ba8c3,setWriteDBLastDataMinute=25247994,1
2ed6b540,setWriteDBLastDataMinute=25238285,1
62d9015e,setTodayTotalDetailSteps=1514057760000##0##549659##8661##16256##46471180,1
712522b5,setTodayTotalDetailSteps=1514646840000##8966##1608502##84671##106890##88721671,1
f13f8e51,rebuild notification,2
d55bd3c4,setTodayTotalDetailSteps=1514731620000##11759##92706##31610##18631##45734049,1
6b450aed,setTodayTotalDetailSteps=1514679960000##916##9552##0##0##121866912,1
105ef6c8,setTodayTotalDetailSteps=1514113080000##10546##617614##8661##23262##12432858,1
414e6719,setTodayTotalDetailSteps=1514117640000##11930##680389##8661##25953##16984216,1
63ee4625,setTodayTotalDetailSteps=1514117460000##11616##664752##8661##25953##16827911,1
2953515f,setTodayTotalDetailSteps=1514249460000##626##922584##77229##62451##21383106,1
e1755aa8,setWriteDBLastDataMinute=25241026,1
4feb347d,setTodayTotalDetailSteps=1514869080000##7281##238202##32208##28849##183184735,1
54f73e49,setTodayTotalDetailSteps=1514894340000##15156##337448##32208##29341##1268060,1
796bf16c,setTodayTotalDetailSteps=1514873580000##8684##246074##32208##29189##187740632,1
6125498b,setTodayTotalDetailSteps=1514130420000##16920##767037##45591##57350##29743188,1
c8a30d42,setTodayTotalDetailSteps=1514615580000##3725##1381005##84671##101896##57481939,1
238bf1c2,setTodayTotalDetailSteps=1514691180000##5207##37686##31610##8911##5308038,1
be6e9422,setTodayTotalDetailSteps=1514846280000##277##143891##31610##19177##160426130,1
99500d10,setTodayTotalDetailSteps=1514633640000##6640##1462334##84671##106890##75571924,1
4d893df5,setTodayTotalDetailSteps=1514716380000##10093##56023##31610##10363##30534653,1
ebe07797,setTodayTotalDetailSteps=1514847480000##694##163312##31610##19177##161591112,1
e0e7426d,setTodayTotalDetailSteps=1514507640000##346##1197936##83501##91877##279561458,1
936f8932,setTodayTotalDetailSteps=1514200140000##6990##793541##45591##57350##99477648,1
985b9f91,setTodayTotalDetailSteps=1514375400000##5875##1093975##77229##72294##147322874,1
f2bd7d1e,setTodayTotalDetailSteps=1514696760000##6935##38041##31610##10265##10876226,1
8c67e8f7,setTodayTotalDetailSteps=1514284140000##4223##1010975##77229##62451##56022039,1
8c1d509e,setTodayTotalDetailSteps=1514319000000##0##1074433##77229##71899##90921690,1
8a0ab0b8,setTodayTotalDetailSteps=1514722380000##10416##58048##31610##10363##36496623,1
25ee411c,setTodayTotalDetailSteps=1514121720000##13931##721326##31825##33271##21054419,1
f04ade02,setTodayTotalDetailSteps=1514643780000##7876##1535136##84671##106890##85673812,1
f3c3b7b5,setTodayTotalDetailSteps=1514200140000##7030##795037##45591##57350##99501141,1
eb4e893e,setTodayTotalDetailSteps=1514722380000##10489##63599##31610##10363##36533133,1
2e1e8149,setTodayTotalDetailSteps=1514627040000##4366##1386922##84671##102904##68962137,1
1a8e1d2b,setTodayTotalDetailSteps=1514507700000##405##1203374##83501##91877##279590399,1
939395de,setTodayTotalDetailSteps=1514890860000##14299##314616##32208##29341##204996780,1
046af936,setTodayTotalDetailSteps=1514688480000##4750##25844##31610##8911##2630580,1
ab7eeea3,setTodayTotalDetailSteps=1514890920000##14428##328062##32208##29341##205075792,1
ed5db31f,setTodayTotalDetailSteps=1514638980000##6938##1479704##84671##106890##80918699,1
4a210ef2,setTodayTotalDetailSteps=1514899980000##15377##342114##32208##29341##6965792,1
62fd1cdf,setTodayTotalDetailSteps=1514216460000##14265##919520##76964##61450##115810880,1
a4e6833c,setTodayTotalDetailSteps=1514686620000##3808##10722##24674##2606##739110,1
e8fbcbde,setTodayTotalDetailSteps=1514215320000##13863##901193##76964##61450##114651913,1
a575e2fe,setTodayTotalDetailSteps=1514350560000##4043##1083734##77229##72057##122483349,1
44fa5dd7,setTodayTotalDetailSteps=1514261700000##1941##970216##77229##62451##33614451,1
51c1103b,setServiceRestartRecord=1514558283026,1
5fa470fa,setTodayTotalDetailSteps=1514731320000##11737##92694##31610##18631##45424628,1
1c528ccb,setTodayTotalDetailSteps=1514284140000##4266##1015275##77229##62451##56048539,1
65b2940f,setTodayTotalDetailSteps=1514615100000##3725##1380909##84671##101811##57034934,1
6b514a59,setTodayTotalDetailSteps=1514627400000##4668##1401277##84671##102904##69297638,1
2f06c39b,setTodayTotalDetailSteps=1514902020000##19991##345263##62831##37475##8982474,1
7ce56ad6,setTodayTotalDetailSteps=1514087400000##1733##558175##8661##16256##76113833,1
a9bffcf4,setTodayTotalDetailSteps=1514518080000##1048##1215437##83501##91877##289970299,1
7f952c55,setTodayTotalDetailSteps=1514805840000##4607##110202##31610##18631##119973625,1
27c73eb5,setTodayTotalDetailSteps=1514644020000##8334##1564221##84671##106890##85917050,1
40f0026b,setTodayTotalDetailSteps=1514112720000##10007##607745##8661##22394##12079851,1
76fb8994,setTodayTotalDetailSteps=1514608680000##1967##1362120##84671##101811##50592738,1
7a664cea,setTodayTotalDetailSteps=1514678760000##196##3144##0##0##120684616,1
a1dfa14a,setTodayTotalDetailSteps=1514056980000##0##549659##8661##16256##45695181,1
1425e21d,setTodayTotalDetailSteps=1514215020000##13488##882566##76964##61450##114366890,1
0c749c86,setTodayTotalDetailSteps=1514118480000##12485##700315##8661##30193##17801558,1
7c9c8d53,setTodayTotalDetailSteps=1514872200000##7281##238202##32208##28849##186330238,1
42ef01b0,setTodayTotalDetailSteps=1514688480000##4769##26996##31610##8911##2641586,1
4e02f208,setTodayTotalDetailSteps=1514847840000##898##166125##31610##19177##161999719,1
e20a6aa5,setTodayTotalDetailSteps=1514643900000##8110##1555072##84671##106890##85798854,1
e0701d29,setTodayTotalDetailSteps=1514901240000##17868##345263##43323##34753##8213438,1
c4a2c0b5,setTodayTotalDetailSteps=1514088720000##2301##565495##8661##16256##77454947,1
81ad0c08,setTodayTotalDetailSteps=1514614560000##2938##1373033##84671##101811##56454144,1
15e47d40,setTodayTotalDetailSteps=1514125740000##16234##752035##31825##51675##25084852,1
0c48d7db,setTodayTotalDetailSteps=1514200380000##7256##800809##45591##57350##99705169,1
ffda6348,setTodayTotalDetailSteps=1514215140000##13633##886719##76964##61450##114467912,1
cf5f70e2,setTodayTotalDetailSteps=1514195580000##5410##773399##45591##57350##94950121,1
aa072d21,setTodayTotalDetailSteps=1514631120000##5451##1451211##84671##102904##73044869,1
b5cae530,setTodayTotalDetailSteps=1514903220000##23222##345263##73639##46762##10171046,1
29489f2a,setTodayTotalDetailSteps=1514200380000##7234##798081##45591##57350##99693670,1
2803da88,setTodayTotalDetailSteps=1514467740000##6070##1197758##83501##91877##239644462,1
78c4f3b5,setTodayTotalDetailSteps=1514903400000##23508##356626##87715##55834##10339556,1
81b9525d,setTodayTotalDetailSteps=1514200320000##7128##797461##45591##57350##99637668,1
1c055983,setTodayTotalDetailSteps=1514123640000##14753##737085##31825##37366##22965629,1
bfeac670,setTodayTotalDetailSteps=1514903220000##23250##345263##73639##50002##10181047,1
e6ade987,setTodayTotalDetailSteps=1514644080000##8433##1572843##84671##106890##85967544,1
82c64265,setTodayTotalDetailSteps=1514890620000##14014##302176##32208##29341##204755433,1
ad47497a,setTodayTotalDetailSteps=1514682060000##944##9972##0##0##123984461,1
2c4b07f5,setTodayTotalDetailSteps=1514366400000##4074##1083944##77229##72294##138307324,1
90fe0d86,setTodayTotalDetailSteps=1514200320000##7213##797461##45591##57350##99681674,1
5cc0fdf6,setTodayTotalDetailSteps=1514297040000##4954##1054051##77229##64555##68946725,1
f8830a4a,setTodayTotalDetailSteps=1514878140000##11161##267944##32208##29189##192294275,1
1378b2c0,setTodayTotalDetailSteps=1514304300000##0##1074433##77229##71899##76167040,1
3ea3fed1,setTodayTotalDetailSteps=1514631180000##5487##1452102##84671##103450##73064361,1
55ab60b0,setTodayTotalDetailSteps=1514874900000##9729##257076##32208##29189##189061708,1
cbd99e9f,setTodayTotalDetailSteps=1514200800000##7795##830249##45591##59646##100143576,1
7957cbe9,setTodayTotalDetailSteps=1514208420000##11135##862265##45591##60995##107741459,1
83251da4,setTodayTotalDetailSteps=1514284140000##4230##1011675##77229##62451##56026542,1
92ecd651,setTodayTotalDetailSteps=1514890860000##14300##314738##32208##29341##204997279,1
5e42caf7,setTodayTotalDetailSteps=1514085840000##795##551673##8661##16256##74596534,1
0fffd6e9,setTodayTotalDetailSteps=1514847360000##638##157488##31610##19177##161470098,1
92605117,setTodayTotalDetailSteps=1514200500000##7452##815607##45591##57350##99827178,1
67c721b3,setTodayTotalDetailSteps=1514607120000##1588##1353712##84671##101811##49023622,1
87e43f6e,setTodayTotalDetailSteps=1514878560000##11566##269063##32208##29341##192693130,1
9c8f6aa8,setTodayTotalDetailSteps=1514249460000##581##922584##77229##62451##21359622,1
677d0026,setTodayTotalDetailSteps=1514210820000##12060##869682##45591##61450##110175804,1
2bf7bd74,setTodayTotalDetailSteps=1514418720000##0##1143631##77229##73095##190629811,1
faa84304,setTodayTotalDetailSteps=1514117520000##11655##669168##8661##25953##16847918,1
1b0deea8,setTodayTotalDetailSteps=1514458620000##4114##1182109##81989##76569##230537234,1
5221150b,setTodayTotalDetailSteps=1514054280000##0##549659##8661##16256##42985183,1
9ef99bbe,setTodayTotalDetailSteps=1514112480000##9599##580511##8661##16256##11801358,1
8ede7111,setTodayTotalDetailSteps=1514521740000##1784##1258297##83501##100712##293625478,1
647c362c,setTodayTotalDetailSteps=1514890800000##14182##305302##32208##29341##204926777,1
b9e99c30,setTodayTotalDetailSteps=1514216460000##14254##918739##76964##61450##115803380,1
7f1c193d,setTodayTotalDetailSteps=1514802960000##1856##95438##31610##18631##117122338,1
4015fa71,setTodayTotalDetailSteps=1514904240000##23684##363255##87715##57506##11216570,1
b42cb862,setTodayTotalDetailSteps=1514688420000##4609##21384##31610##8911##2581117,1
f1f45f84,setTodayTotalDetailSteps=1514903220000##23226##345263##73639##47248##10172543,1
8f0f1037,setTodayTotalDetailSteps=1514941920000##1421##369546##93937##57506##48906672,1
b277e5b5,setTodayTotalDetailSteps=1514085900000##815##552814##8661##16256##74640544,1
2107b838,setTodayTotalDetailSteps=1514898300000##15350##342114##32208##29341##5283704,1
3d76c1e8,compareMidWareCacheAndLocalCache onFailed,2
364f4b5b,<*> <*> 1 3,3
6293bd8b,setTodayTotalDetailSteps=1514903400000##23531##358788##87715##55834##10357551,1
1b536547,setTodayTotalDetailSteps=1514507700000##370##1199600##83501##91877##279573467,1
03a6525b,setTodayTotalDetailSteps=1514776560000##432##93441##31610##18631##90673015,1
af2805ff,setTodayTotalDetailSteps=1514627340000##4624##1397947##84671##102904##69270139,1
af8f3fe0,setTodayTotalDetailSteps=1514210880000##12185##873482##45591##61450##110229792,1
8dda390e,setTodayTotalDetailSteps=1514087400000##1746##559670##8661##16256##76120836,1
657aa660,setTodayTotalDetailSteps=1514631900000##5915##1452798##84671##106720##73823273,1
f2efa8a2,setTodayTotalDetailSteps=1514939640000##257##363384##87715##57506##46607663,1
e142756e,setTodayTotalDetailSteps=1514643960000##8286##1561392##84671##106890##85891552,1
646b5e3b,setTodayTotalDetailSteps=1514627340000##4617##1397667##84671##102904##69266140,1
d331b062,setTodayTotalDetailSteps=1514296800000##4583##1029349##77229##64555##68716428,1
bc812689,setTodayTotalDetailSteps=1514629020000##5182##1440096##84671##102904##70900174,1
650e4d59,setTodayTotalDetailSteps=1514216460000##14233##917248##76964##61450##115788884,1
14ae020f,setTodayTotalDetailSteps=1514685360000##2622##10722##0##1987##127280196,1
b7b70e30,setTodayTotalDetailSteps=1514878200000##11192##268866##32208##29189##192309778,1
4e2234c0,getGoalNotifiShownRecord= <*>,2
439b7056,setTodayTotalDetailSteps=1514846340000##340##150314##31610##19177##160455661,1
0d8551a0,setTodayTotalDetailSteps=1514627400000##4745##1409333##84671##102904##69338639,1
7dfe942d,setTodayTotalDetailSteps=1514377800000##6919##1125403##77229##72294##149677310,1
3c17d3af,setTodayTotalDetailSteps=1514868600000##6845##238027##32208##27809##182739239,1
a2d324ab,setTodayTotalDetailSteps=1514106180000##6801##569861##8661##16256##5533564,1
a2d59ad4,setTodayTotalDetailSteps=1514555100000##4635##1346147##83501##101048##327018457,1
535dc065,setTodayTotalDetailSteps=1514205180000##9352##839012##45591##60231##104520656,1
30f0595a,setTodayTotalDetailSteps=1514903700000##23650##362793##87715##57506##10634060,1
4536887e,setTodayTotalDetailSteps=1514647260000##8968##1608622##84671##106890##89162299,1
afff767d,setTodayTotalDetailSteps=1514118960000##13339##712051##22000##33271##18288540,1
77c45c53,setActionRestartSensorAlarm=1514562917301,1
f6685af4,setTodayTotalDetailSteps=1514633640000##6591##1460534##84671##106890##75551426,1
0f88c20f,setTodayTotalDetailSteps=1514525520000##2656##1293045##83501##100712##297414814,1
a6b31790,setTodayTotalDetailSteps=1514729280000##11668##92688##31610##18631##43386039,1
024097fa,setTodayTotalDetailSteps=1514543160000##3260##1323833##83501##100712##315046845,1
eb0ea388,setTodayTotalDetailSteps=1514215560000##14133##915260##76964##61450##114885758,1
5d11cd6b,setTodayTotalDetailSteps=1514543220000##3382##1335812##83501##100712##315121342,1
3f637ee0,setTodayTotalDetailSteps=1514722440000##10536##68465##31610##10363##36561137,1
1f860540,setTodayTotalDetailSteps=1514125980000##16685##765913##45591##54384##25299559,1
1ae71b66,setTodayTotalDetailSteps=1514298660000##5444##1074083##77229##71899##70549421,1
3df8a397,setTodayTotalDetailSteps=1514378820000##7391##1143631##77229##73095##150699956,1
e30baa03,setTodayTotalDetailSteps=1514216460000##14268##919733##76964##61450##115812881,1
9ba76997,setTodayTotalDetailSteps=1514261640000##1858##966940##77229##62451##33560450,1
7be355f6,setTodayTotalDetailSteps=1514262000000##2361##988937##77229##62451##33871133,1
a1e85170,setTodayTotalDetailSteps=1514643780000##7932##1541520##84671##106890##85703830,1
7f384712,setTodayTotalDetailSteps=1514437800000##3055##1151295##77229##73641##209696694,1
8d6f09bd,setTodayTotalDetailSteps=1514113320000##10904##632109##8661##25953##12663533,1
dae67c40,setTodayTotalDetailSteps=1514631120000##5415##1450221##84671##102904##73026865,1
573c3794,setTodayTotalDetailSteps=1514216700000##14357##921881##76964##62451##116011927,1
1dc54e79,setTodayTotalDetailSteps=1514644080000##8429##1572462##84671##106890##85965546,1
30dc71d5,setTodayTotalDetailSteps=1514644200000##8730##1595607##84671##106890##86120968,1
d22932b5,setTodayTotalDetailSteps=1514117460000##11518##655124##8661##25953##16779913,1
4e844eee,setTodayTotalDetailSteps=1514521380000##1225##1220798##83501##91877##293272439,1
9eda77e3,setTodayTotalDetailSteps=1514297040000##4939##1052296##77229##64555##68939232,1
952b5b82,setTodayTotalDetailSteps=1514879460000##11860##278492##32208##29341##193609651,1
c22473aa,setTodayTotalDetailSteps=1514876040000##10041##259196##32208##29189##190177275,1
dfa011dd,setTodayTotalDetailSteps=1514685540000##3172##10722##16275##1987##127476811,1
536c3421,setTodayTotalDetailSteps=1514629020000##5229##1444911##84671##102904##70927672,1
5edd5755,setTodayTotalDetailSteps=1514267820000##3349##1006446##77229##62451##39708936,1
11f08f54,setTodayTotalDetailSteps=1514643840000##7975##1546158##84671##106890##85726826,1
e8bf95cc,setTodayTotalDetailSteps=1514125860000##16495##764913##37437##54384##25209705,1
2d6718ea,setTodayTotalDetailSteps=1514757540000##16##92787##31610##18631##71701474,1
dbc7ca7d,setTodayTotalDetailSteps=1514643780000##7889##1536618##84671##106890##85680821,1
bbf4619a,setTodayTotalDetailSteps=1514874120000##9424##256895##32208##29189##188282066,1
b4f3353e,getDeviceShutDownBoolean shutDown=false,2
443a0474,setTodayTotalDetailSteps=1514623020000##4265##1386313##84671##102904##64956417,1
882eb4a6,setTodayTotalDetailSteps=1514437800000##3100##1156377##77229##73641##209720194,1
5240a25e,checkSportDataNum setp and calories is too less,5
64b2538a,setTodayTotalDetailSteps=1514878200000##11182##268286##32208##29189##192304774,1
1caf9f09,setTodayTotalDetailSteps=1514643540000##7425##1500557##84671##106890##85430457,1
d4daca14,setTodayTotalDetailSteps=1514215080000##13615##885834##76964##61450##114442412,1
7f0884a8,setTodayTotalDetailSteps=1514284200000##4319##1020523##77229##62451##56080539,1
868beb6d,setTodayTotalDetailSteps=1514521740000##1810##1260482##83501##100712##293640980,1
889e8019,setTodayTotalDetailSteps=1514180280000##3399##772235##45591##57350##79596935,1
fd9dff55,setTodayTotalDetailSteps=1514733000000##11796##92787##31610##18631##47141406,1
267a19c3,setTodayTotalDetailSteps=1514873940000##9257##254644##32208##29189##188046683,1
7d397ed4,setTodayTotalDetailSteps=1514109660000##8613##572525##8661##16256##8974474,1
25784512,setTodayTotalDetailSteps=1514106900000##7655##570250##8661##16256##6219975,1
f7fa5abb,setTodayTotalDetailSteps=1514805840000##4566##106722##31610##18631##119944124,1
7e6cea37,setTodayTotalDetailSteps=1514542980000##2962##1298540##83501##100712##314863337,1
3384b1ab,setTodayTotalDetailSteps=1514211000000##12427##875332##65246##61450##110315298,1
0e73a6a8,setTodayTotalDetailSteps=1514640660000##6969##1479908##84671##106890##82577381,1
96937c24,getServiceRestartRecord= <*>,2
727ea6f3,setTodayTotalDetailSteps=1514525460000##2533##1287495##83501##100712##297349125,1
d255b860,setTodayTotalDetailSteps=1514525400000##2477##1282046##83501##100712##297317122,1
690eb5b5,setTodayTotalDetailSteps=1514521500000##1437##1232278##83501##98242##293407936,1
6367c08d,setTodayTotalDetailSteps=1514304360000##0##1074433##77229##71899##76248043,1
d4ff6830,setTodayTotalDetailSteps=1514609400000##2402##1371213##84671##101811##51302427,1
2d804221,setTodayTotalDetailSteps=1514206860000##10109##848834##45591##60231##106202220,1
09ae74f9,setTodayTotalDetailSteps=1514722380000##10443##59595##31610##10363##36505629,1
e7dec5be,setTodayTotalDetailSteps=1514112600000##9820##589739##8661##22394##11963352,1
4f7640f0,setTodayTotalDetailSteps=1514769900000##180##93130##31610##18631##84046678,1
f24a0ebc,setTodayTotalDetailSteps=1514903340000##23490##354923##87715##55834##10325053,1
419cc558,setTodayTotalDetailSteps=1514162100000##317##767384##45591##57350##61467760,1
4618c657,setTodayTotalDetailSteps=1514846340000##331##149180##31610##19177##160451162,1
d02a0e5f,setTodayTotalDetailSteps=1514123460000##14406##730591##31825##33271##22778096,1
a1a6467c,setTodayTotalDetailSteps=1514437800000##3054##1151174##77229##73641##209696191,1
72bb06c0,setTodayTotalDetailSteps=1514894640000##15320##341876##32208##29341##1605422,1
46839925,setTodayTotalDetailSteps=1514123580000##14632##734745##31825##33271##22897124,1
b771519a,setTodayTotalDetailSteps=1514644080000##8432##1572716##84671##106890##85967045,1
4ff4b831,setTodayTotalDetailSteps=1514463180000##6037##1197650##83501##91877##235099635,1
bd5fff01,setWriteDBLastDataMinute=25238309,1
439eb9af,setTodayTotalDetailSteps=1514112360000##9512##580007##8661##16256##11727044,1
ac1766f4,setTodayTotalDetailSteps=1514298480000##5288##1068935##77229##64555##70377424,1
5013859c,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34086757,1
594d1908,setTodayTotalDetailSteps=1514111700000##9388##578687##8661##16256##11032034,1
abb7032a,setTodayTotalDetailSteps=1514507640000##329##1197936##83501##91877##279553462,1
1392e45d,setTodayTotalDetailSteps=1514722500000##10651##80601##31610##10363##36624134,1
4359df75,setTodayTotalDetailSteps=1514200140000##7001##793893##45591##57350##99484142,1
0538b0e7,setTodayTotalDetailSteps=1514633280000##6008##1454663##84671##106890##75171979,1
bbc40134,setTodayTotalDetailSteps=1514262000000##2369##989785##77229##62451##33877126,1
8b94e596,setTodayTotalDetailSteps=1514851560000##1760##175716##31610##26503##165722594,1
e521ef27,setTodayTotalDetailSteps=1514878320000##11397##269040##32208##29265##192433068,1
68743e65,setTodayTotalDetailSteps=1514847120000##414##155794##31610##19177##161237435,1
05d758c0,setTodayTotalDetailSteps=1514614560000##2975##1373033##84671##101811##56499921,1
2382a92b,setTodayTotalDetailSteps=1514039340000##7189##549659##8661##16256##28068666,1
dee90573,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33138759,1
b5131bdb,setTodayTotalDetailSteps=1514521740000##1818##1261147##83501##100712##293645475,1
3fdcd810,setTodayTotalDetailSteps=1514117640000##11944##682027##8661##25953##16991221,1
6ddaf12b,setTodayTotalDetailSteps=1514208300000##11018##858860##45591##60995##107645053,1
6c991349,setTodayTotalDetailSteps=1514609400000##2384##1369666##84671##101811##51290346,1
9336dec3,setTodayTotalDetailSteps=1514208480000##11247##865713##45591##60995##107820649,1
adb54a4c,setTodayTotalDetailSteps=1514686620000##3913##10722##24674##8523##781613,1
21205429,setTodayTotalDetailSteps=1514437860000##3131##1159926##77229##73641##209736694,1
cd2768bc,setTodayTotalDetailSteps=1514607180000##1654##1356330##84671##101811##49060335,1
e5610638,setTodayTotalDetailSteps=1514375640000##6120##1101631##77229##72294##147531921,1
7a6b8ac3,setTodayTotalDetailSteps=1514119020000##13467##717422##31825##33271##18351539,1
cb66e407,setTodayTotalDetailSteps=1514851200000##1756##175664##31610##26503##165315559,1
e12e2cd6,setTodayTotalDetailSteps=1514628900000##4998##1420417##84671##102904##70799171,1
aa57b661,setTodayTotalDetailSteps=1514685360000##2603##10722##0##1987##127272694,1
614b7033,setTodayTotalDetailSteps=1514119020000##13453##715588##31825##33271##18344538,1
a3720047,setTodayTotalDetailSteps=1514543160000##3285##1326308##83501##100712##315061840,1
763d1fe3,setTodayTotalDetailSteps=1514200500000##7483##817393##45591##57350##99845714,1
a3923643,setTodayTotalDetailSteps=1514216400000##14175##915260##76964##61450##115751382,1
cf2752ef,setTodayTotalDetailSteps=1514267100000##3349##1006446##77229##62451##38967665,1
2e121783,setTodayTotalDetailSteps=1514614920000##3429##1374146##84671##101811##56857220,1
b5c383df,setTodayTotalDetailSteps=1514262000000##2353##988089##77229##62451##33865632,1
1121f98a,setTodayTotalDetailSteps=1514109660000##8707##574109##8661##16256##9028975,1
09e9c508,setTodayTotalDetailSteps=1514459340000##4260##1185861##81989##76569##231223445,1
75bb8d03,setTodayTotalDetailSteps=1514215080000##13571##884372##76964##61450##114416391,1
80f011e1,setTodayTotalDetailSteps=1514722440000##10549##69895##31610##10363##36568139,1
6bf1de8a,setTodayTotalDetailSteps=1514112600000##9806##588437##8661##22394##11954861,1
60f8b5ac,"checkCurrentDay a new day comes , reset basicSyncCondition, currentDay is <*> oldDay is <*>",3
5016121c,setTodayTotalDetailSteps=1514112660000##9910##598571##8661##22394##12018352,1
1a586ae7,setTodayTotalDetailSteps=1514118540000##12669##705515##8661##33271##17905206,1
494b61a0,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27706835,1
796debf3,setTodayTotalDetailSteps=1514525100000##2025##1264475##83501##100712##297024785,1
4b6cd4c0,setTodayTotalDetailSteps=1514846280000##300##145642##31610##19177##160435633,1
d3b02275,setTodayTotalDetailSteps=1514200380000##7304##806761##45591##57350##99733185,1
a731553d,setTodayTotalDetailSteps=1514525640000##2738##1294648##83501##100712##297541823,1
34bfdad4,setTodayTotalDetailSteps=1514542800000##2842##1295041##83501##100712##314713456,1
459b44bf,setTodayTotalDetailSteps=1514903340000##23447##350408##87715##55834##10294558,1
c3433817,setTodayTotalDetailSteps=1514113200000##10783##627228##8661##23262##12553365,1
a7f826c5,setTodayTotalDetailSteps=1514648400000##9009##1608674##84671##106890##90305875,1
ea937f49,setTodayTotalDetailSteps=1514334660000##173##1074573##77229##71899##106525882,1
db25719a,setTodayTotalDetailSteps=1514125560000##15870##752035##31825##46107##24912079,1
d0eda965,setTodayTotalDetailSteps=1514207040000##10295##850451##45591##60231##106380642,1
594bc006,setTodayTotalDetailSteps=1514627100000##4478##1393534##84671##102904##69022644,1
9c03db70,setTodayTotalDetailSteps=1514249580000##760##938640##77229##62451##21449606,1
acbeeb82,setTodayTotalDetailSteps=1514851920000##2196##184504##31610##26503##166024094,1
5ce05d32,setTodayTotalDetailSteps=1514688300000##4361##20184##31610##8911##2422629,1
b42d2055,setTodayTotalDetailSteps=1514722440000##10601##75285##31610##10363##36597135,1
35542377,setTodayTotalDetailSteps=1514386620000##7412##1143631##77229##73095##158491950,1
87270245,setTodayTotalDetailSteps=1514249580000##786##941812##77229##62451##21462608,1
e6268761,setTodayTotalDetailSteps=1514643960000##8263##1558788##84671##106890##85873547,1
